-1.502269092043523102e+00,-2.009443363712097863e+00,6.841996004078727545e-01
-1.662823925770302580e+00,-5.821080330309037265e+00,1.863494101053872143e+01
-7.860083251776862845e+00,-1.968898433684792337e+00,3.192434466133218862e+01
-2.607621122258530377e+00,-4.974661911474331788e-02,2.365603792867890576e+00
-9.650007817850422498e+00,-4.511554590605602044e+00,7.381912940894781627e+01
-2.828624416596559499e+00,-3.372587312032416573e+00,8.888677645321308773e+00
-1.248308815312004327e+00,-9.312940155266744569e-01,6.983425321490883242e+00
-5.577298084012392465e+00,-5.571364542068361736e+00,1.549925061298120799e+00
-2.730230320718653125e+00,-1.680396111289544692e+00,-8.690033212989743561e+01
-4.523121554687722146e+00,-2.532181370392292408e-01,1.630550005925393364e+01
-4.004646044416249495e+00,-9.526083240301348454e-01,-2.061238717859484382e+01
-3.775253671092125174e+00,-4.206977404694438150e+00,2.218673453140393903e+01
-1.385230953387292629e+00,-6.249582303011891327e+00,2.419671136349392526e+01
-1.237340140346118389e+00,-5.186603035774733250e+00,1.732675760474525362e+01
-1.224730527784673839e+00,-5.584601512003391832e+00,2.038901018871424498e+01
-3.764380076062653124e+00,-5.217829938100230436e+00,2.463974660872132461e+01
-8.178464494211805658e-01,-4.578470182800575827e-02,2.586689658789155910e+00
-2.734505149725875661e+00,-3.963210515256429645e+00,2.954811154118895900e+01
-3.597547409803864227e+00,-4.409167578665766030e+00,3.475057151254285515e+01
-1.312828283983799693e+00,-9.851607330322842415e-01,6.009418965798867696e+00
-3.256111551380238112e+00,-5.927283649775377583e+00,2.414906742449440458e+01
-4.395399433435427383e+00,-5.592428996898647142e+00,4.637369530290606612e+00
-1.110449472496684464e+00,-5.970788304450310946e+00,2.475924239740735899e+01
-9.402561314214548105e+00,-1.837283786045090572e+00,-4.284171970751680192e+01
-4.467860882890009044e+00,-2.601714093623597623e+00,-1.318182093261064836e+00
-4.355134702539405822e+00,-3.053027876321348533e+00,5.208170931190858610e-03
-9.399251594235156659e+00,-3.761359096107939060e+00,6.226592060974560638e+01
-3.312268822320754147e+00,-4.617806210750240226e+00,5.201490152803954459e+01
-4.422111928191371000e+00,-5.901684048576219865e+00,3.711801411423428121e+00
-9.800807511831633789e+00,-4.722286775971516803e+00,6.634711578527780773e+01
-2.514170405815059794e+00,-5.355596492943082154e+00,2.837873345622557864e+01
-9.599830666557204850e+00,-9.040710923585120184e-01,1.134546383170278716e+01
-9.416579010557450502e+00,-2.031553407754572049e+00,-3.072787699686438145e+01
-5.476169998745405110e+00,-2.514726463470295936e+00,1.669843660928528806e+01
-6.804814395663772331e+00,-2.522956178090007828e+00,2.826590932659429001e+01
-3.821662907820179811e+00,-2.951073926386919233e+00,-6.903242641752173725e+00
-9.879545006400999085e+00,-5.730835208179291484e+00,3.536120971493163267e+01
-1.976296533952655921e+00,-2.969654474907645891e-01,-1.322794314658285675e+00
-6.945286627554525083e+00,-2.672541251800956807e+00,2.427881580743371970e+01
-7.131607062767372440e+00,-5.109162232320264785e+00,5.789972143698754792e+00
-8.395356945975931851e+00,-4.057937119455557351e+00,2.615858196044308670e+01
-6.432113425230276960e+00,-1.852616764182451803e+00,6.619488225369913437e+01
-7.841803793401401990e+00,-2.264142273790827886e-01,5.745308063308410595e+01
-8.690115722905417783e+00,-8.530478728421293511e-01,2.970448283422646085e+01
-9.365418342797894979e+00,-1.693154996809064450e+00,-4.784520262341283825e+01
-5.472956957203071404e+00,-1.322148303053039875e+00,4.947313856495014761e+01
-1.238018387630148709e+00,-5.227404485759141295e+00,1.761690523382014817e+01
-1.373351019794586847e+00,-3.460691395842971918e+00,5.269781771746817611e+00
-2.395799420060319207e+00,-2.493855417231473304e+00,-2.182066807801400898e+01
-5.198817575773287736e+00,-5.020151554290324114e+00,1.765917717008786747e+00
-1.029432402649332445e+00,-3.530138719601408681e+00,7.490633447903193520e+00
-9.077425281942273827e+00,-1.838310500167331440e+00,-3.379561602362520745e+01
-8.493545943458604697e+00,-2.178706004157984211e+00,1.293106626328686914e+01
-1.876154320366635986e+00,-4.696164675469127303e+00,1.307954190878501244e+01
-6.141600066675016123e+00,-4.121220330123997577e+00,5.931228777247548933e+00
-9.991033967058148946e+00,-3.646435449743588464e+00,5.364526927956059410e+01
-5.403531646391266818e+00,-6.421408961150770978e+00,3.205100806564756599e+00
-8.759928081354114937e+00,-7.684163384206481595e-01,3.300389904072722658e+01
-8.414727072417127474e+00,-3.935895901573362554e+00,2.693633022545253652e+01
-1.419106922588554198e+00,-1.581534950162799547e+00,6.219134106393530814e+00
-7.811540737563175796e+00,-8.229139420506710323e-01,4.786226751260983292e+01
-8.237063387678070114e+00,-6.293558212418690623e+00,2.671287426168103885e+00
-1.408230592466511055e+00,-6.043042735373843399e+00,2.225096069270075816e+01
-3.149247175821835221e+00,-6.371670785788692726e+00,2.290620222047216714e+00
-9.916534575394688744e+00,-2.306127000926450066e+00,1.405256736456515654e+01
-6.994742857373524636e+00,-2.966396972459432568e+00,1.905001146947864399e+01
-1.818175373000002537e+00,-2.814741716149474104e+00,-1.921408471602182644e+00
-5.588625268755738063e+00,-6.420246817275526929e+00,3.344030412408438568e+00
-2.845121357149187347e+00,-6.247438634051960982e+00,1.079426432577251482e+01
-4.699602530137346079e+00,-1.325456865435001852e+00,8.059384932564340076e+00
-1.383271268837194867e+00,-4.470217455422580421e+00,1.159772898303645228e+01
-5.238961682124685382e+00,-2.178069328192226983e+00,2.217419273028288274e+01
-7.441113704398672368e+00,-2.792880708863739070e+00,2.354469804227282381e+01
-5.776639278575590453e+00,-3.241191751690411404e+00,8.497139455146955456e+00
-1.256275469135811562e+00,-3.687132674111665676e+00,7.135025500336540816e+00
-3.518834673539616986e+00,-4.323423496305210278e+00,3.803529395755045783e+01
-5.407277759359642388e+00,-1.447560640827560086e+00,4.846642509546921929e+01
-7.123876801691765515e+00,-4.070906858825466657e+00,1.090965655300345816e+01
-5.926908455261516551e+00,-6.223300537154541345e-01,3.903566464863292396e+01
-4.090317563932895695e+00,-5.312115956241925119e-03,1.502127030023258136e+01
-4.532165122581170991e+00,-2.855054210139227777e+00,7.484214896318404087e-01
-3.303014969122698652e+00,-3.965245608474854855e+00,3.741073145780988085e+01
-4.087936551303968713e+00,-6.157305865702838332e+00,4.572880726843057353e+00
-1.808441058545293245e+00,-2.958672369786688794e+00,-4.655667017225855187e-01
-4.808572469214229983e+00,-1.611809393657511968e+00,1.318289843749982460e+01
-5.830198962461219381e+00,-1.873080496543427564e+00,5.572749745057276272e+01
-6.827299575887410654e+00,-1.260553877198229422e+00,6.869734681023454925e+01
-1.909011484336026854e+00,-6.447341869015842164e+00,1.834901174372620858e+01
-1.144607412463182428e+00,-5.346988483607411524e+00,1.922544113570659619e+01
-3.077832463518120676e+00,-4.551264911277625558e+00,5.462781117455209312e+01
-3.307230415529801348e+00,-3.604769864819032055e+00,2.184788133149210410e+01
-6.130410728642862850e+00,-1.779102720010842020e+00,6.747067242169016765e+01
-9.713298364863964807e+00,-2.622274926297230468e+00,1.828123165673530082e+01
-9.447577373187137084e+00,-2.977577882781964558e+00,2.908648198558906373e+01
-3.113658839352217989e+00,-1.065125805672852977e+00,-7.709912395166554688e+01
-6.147116657595158351e+00,-7.028824359560417179e-01,4.389396081850593134e+01
-1.977192133914591921e+00,-2.023455116043329838e+00,-2.087211046247877633e+01
-8.187859044105898931e+00,-1.419308697421372223e+00,2.295783890988354514e+01
-3.667357539183720760e+00,-5.287855187502187526e+00,2.891571360788217504e+01
-8.002150331483546708e+00,-3.436845257615843252e+00,2.168401037827355538e+01
-8.636800263209371664e+00,-3.829391713661552732e+00,3.393538933595373663e+01
-1.033158168055024362e+00,-4.165800476503276784e+00,1.142044641769233415e+01
-8.098228699973764932e+00,-4.724431102574289554e+00,1.581488816445858347e+01
-9.992394390355826772e+00,-1.847708466899094404e+00,-1.996770734398566560e+00
-5.623321424678346503e+00,-6.452228425716464599e+00,3.604313486699043612e+00
-9.271186264348694195e+00,-5.719254230897049318e+00,3.923382025134237239e+01
-9.459567411949763027e-01,-4.995892068981993894e+00,1.812843133171856635e+01
-4.304458492696729088e+00,-5.797732166425750400e+00,4.984871978524703096e+00
-9.344575577846706338e+00,-1.982144447774595086e+00,-3.445411755868564541e+01
-7.623503394294850466e-02,-1.923230860585531943e+00,4.520748720724537151e+01
-2.768016882036450355e+00,-2.689268367292728890e+00,-2.553180664852622073e+01
-9.575251314476314946e+00,-1.042277194505520477e+00,-4.122826795789094945e+00
-6.124892180706002165e+00,-1.746804257806324756e-01,3.914774476647274071e+01
-9.501142817969446597e+00,-2.149508321197475702e+00,-2.027644320362210095e+01
-8.040223388871929444e+00,-2.868876787888928082e+00,2.471799870902811591e+01
-9.074877208236362236e+00,-4.303530259957405235e+00,6.127955462707903678e+01
-2.018408518718994848e+00,-1.904262414435810236e+00,-2.636395787421202641e+01
-4.865339440060994392e+00,-5.654193518798664719e+00,2.009657857539527637e+00
-5.615018555558814128e+00,-5.188428466111997039e+00,1.907584817947671540e+00
-4.007690246649610266e+00,-2.470244711731164777e+00,-1.603105990677495285e+01
-5.020127857833204033e+00,-2.077095436921254645e-01,2.412186194261555272e+01
-8.426899860738464199e+00,-3.573756124393729472e+00,2.730969619678074878e+01
-3.656938235060752440e+00,-2.371732600248965817e+00,-3.678390191773188178e+01
-4.529349444330737384e+00,-5.158235186360950131e+00,3.860176505614810960e+00
-2.581987583045606272e-01,-6.346282035759879925e+00,3.999493023579096018e+01
-2.989267746421758076e+00,-4.955954695519068309e+00,5.347383249874947353e+01
-2.786447400057342705e+00,-5.909809812151783248e+00,2.392822427367912752e+01
-7.793855640822062725e+00,-1.229768060441046806e+00,4.342180673399178659e+01
-1.879673538303272551e-01,-1.894357126724009355e+00,4.566383619319317688e+01
-6.187642923528215988e-01,-3.466453908390558336e+00,9.734605439197896004e+00
-7.917454529408100683e+00,-5.019018574968287183e+00,1.129123624596076247e+01
-2.958037862117018690e+00,-5.135223763814620312e+00,5.031635524178174990e+01
-5.749794776126826434e-02,-4.102179817926803196e-01,6.789614461685052227e+00
-1.162529700860964965e+00,-6.664775004569634120e-01,4.802699787435160239e+00
-5.313613450498482216e+00,-2.893210527839797930e+00,8.232150013595784799e+00
-9.174398566069735139e+00,-1.417855501654629258e+00,-3.800531065237458250e+01
-6.637830070747233968e+00,-3.169901237214137524e+00,1.446570223415156420e+01
-7.145226766932726292e-01,-5.922278095654148977e+00,2.864352839495251501e+01
-2.736421621750353417e+00,-4.800059083519951031e+00,4.294027306801754662e+01
-6.006358657493771958e+00,-3.134745473204140431e+00,1.089027364413658105e+01
-6.182371883132907975e+00,-3.463650790048014461e+00,9.295305048086460076e+00
-9.813381292699148162e-01,-2.238423698918207805e+00,1.408916585457861181e+01
-1.851428704586616902e+00,-9.895095090089878198e-01,-1.157911319552975193e+01
-2.596338657662577987e-01,-6.304552185069970172e+00,3.926276966203192842e+01
-8.848581967243610791e+00,-1.500792158384324892e+00,-2.065239920168770738e+01
-2.225057255637513443e+00,-4.042154879294752590e+00,1.308433049800871650e+01
-5.783225264311565361e+00,-8.443973977002077191e-01,4.223838272606435140e+01
-9.824143734889572599e+00,-4.527882326604808050e+00,6.655005342108481159e+01
-2.033602390643856062e+00,-1.071660374771425062e+00,-2.137658732193559885e+01
-9.774163551723855647e-01,-3.893968218893092192e+00,9.954365022225095672e+00
-7.819089540953736872e+00,-3.349129837355363293e+00,2.056905675141691958e+01
-9.266244496147134413e+00,-2.308526493404593261e+00,-1.041055369233739469e+01
-4.307667492517320618e+00,-6.249644994782712182e+00,3.003181210703778969e+00
-9.666397900163248735e+00,-3.907698432632508823e+00,6.582658728168124185e+01
-2.553076890139088562e+00,-8.709594383206820112e-02,8.773461318561315281e-01
-1.223929403896541146e+00,-5.193426729819980991e+00,1.747180886033897451e+01
-6.295774485865129222e+00,-3.794153630665426657e+00,8.032047742851137428e+00
-4.827087201186843757e+00,-2.226481642725130605e+00,7.872662209791521093e+00
-8.140354197731829444e+00,-7.854422655576822621e-01,4.522421659441042863e+01
-8.769017958236062782e-01,-4.043397624184327910e+00,1.158994012810795660e+01
-4.796667340326539630e+00,-6.671375595295403471e-01,1.677823126471101389e+01
-4.728046726688285517e+00,-1.290667601316613400e+00,1.001571128491361762e+01
-5.999026100521116511e+00,-5.678801017602101986e+00,1.828302745594134082e+00
-3.011655016306264976e+00,-2.178450937370998375e+00,-6.996480937848426152e+01
-1.096682024681609136e+00,-2.457800724394404668e+00,7.547602313835694687e+00
-8.152437159397887712e+00,-3.199659853406805698e+00,2.412559395523438610e+01
-3.770259293983666993e+00,-5.192183787982870058e+00,2.458529531889994857e+01
-5.188413492757508294e+00,-4.351907839818515811e+00,2.414796302165250541e+00
-9.357558761882341258e+00,-6.020473105392695423e+00,2.346191942531513774e+01
-2.578155945114063208e+00,-1.971435055475912357e+00,-6.121653254529100252e+01
-6.477044374985680975e-01,-5.415535102388355781e+00,2.437058178533311903e+01
-8.813484697933370526e+00,-2.222803166657484120e+00,1.176399145401404667e+00
-6.831340928163776027e+00,-6.557465564504223465e-01,4.890655704630761136e+01
-8.581058732200624206e+00,-5.378195921105278110e+00,2.212770981941186221e+01
-5.223309870767304020e+00,-1.964525817786848094e+00,2.919448006591354527e+01
-9.857578658213395073e-01,-5.045554833427275732e+00,1.819066854225703622e+01
-5.775797051710325647e+00,-6.068474221762940601e-01,3.642814890399579753e+01
-5.851145523876497556e+00,-6.052124091674788708e+00,1.916835575555694282e+00
-8.309256988541489974e+00,-1.063290350343679691e-01,6.495001507102426785e+01
-1.417782549031620931e+00,-1.355696785181457642e+00,5.592923588860289286e+00
-4.281508194690100133e+00,-2.595512726755727417e+00,-5.233682332201841980e+00
-7.069780877705367672e+00,-5.008734264629449484e+00,5.998113241869535983e+00
-1.909151472954569329e+00,-5.851370521177639894e+00,1.754266200160636657e+01
-3.603467464017017008e+00,-2.778502262316556060e+00,-1.782930282784110076e+01
-8.400228064869923017e+00,-1.570171127027819580e-02,6.868477933162981230e+01
-4.340888269910938568e+00,-6.015543241744103931e+00,3.875987123824412350e+00
-1.623226599808283765e+00,-3.238157370563867321e+00,2.781276232553046235e+00
-2.990345267999245493e+00,-3.840283134550700250e+00,3.315476511878030408e+01
-6.025966333237796846e+00,-2.854212986406912567e+00,1.479796402155343671e+01
-7.501103877238097795e-01,-6.426105315004511098e-01,8.809974302798872614e+00
-8.438849609806100105e+00,-5.526590696288646853e+00,1.550724188502647394e+01
-6.899121946270383887e+00,-3.563399173804632891e+00,1.270741491226298336e+01
-8.033536429883223917e+00,-6.161779297028086688e+00,3.602594484680710529e+00
-5.044793578582899229e+00,-3.901454919511772701e+00,2.751171799322673195e+00
-5.770861488095291314e+00,-3.105347237347304112e+00,9.618837812225686790e+00
-8.376115500879031117e-01,-2.997276599737090486e+00,6.979850664650063763e+00
-9.611596512246181945e+00,-2.540877226830451363e-01,7.005413615241504033e+01
-3.749665755929263433e+00,-2.378323493147949108e-01,2.070059656330155207e+00
-1.527716118624093511e+00,-2.812524666805050977e+00,1.091310367573633311e+00
-8.337879309232162583e+00,-3.990099203405119699e+00,2.482930450186208304e+01
-7.107735285073601972e-01,-6.317337636113705024e+00,3.360559679608887507e+01
-2.564867346428181705e+00,-2.609899550533983259e+00,-2.299859420440204971e+01
-8.188869911172101723e+00,-5.293192007275474786e+00,1.293270989088223466e+01
-3.053431686572372072e+00,-3.749675392290812148e+00,2.999896395709138730e+01
-4.486360070878329331e+00,-3.991316556356032663e-01,1.342515814574560196e+01
-9.937570874967661894e+00,-2.718734308229813212e+00,3.212499714601842271e+01
-7.907333339103387537e+00,-1.252851230084815803e+00,3.901270696811869243e+01
-5.484317021506823764e+00,-6.023542293803487269e+00,1.784029033936441078e+00
-9.995293616662245029e+00,-5.934889395834712644e-01,6.220476514961099923e+01
-8.252576039586100975e+00,-4.754754333939104072e-01,5.408941100962560000e+01
-9.332991377306806058e+00,-9.927443544716343382e-01,-4.550373214698865354e+00
-5.035762041122172405e+00,-1.209266153784529507e+00,2.660484297077748295e+01
-1.757118886503299393e-01,-3.564461303954375992e+00,1.328804118760430519e+01
-5.534432742291116369e+00,-4.042677785363215648e+00,3.834997941790878162e+00
-7.325636092088263496e-01,-2.652290604171294142e+00,9.636026987111035780e+00
-6.293218988182709417e+00,-1.477754223481641205e+00,7.585299107201478819e+01
-9.090941607243692602e+00,-3.232317812261996881e+00,3.614181468685336540e+01
-2.678492526138393615e+00,-1.150685516001813014e+00,-6.550086517223023463e+01
-5.852946794960627308e+00,-5.918785342846449637e+00,1.739004362968204154e+00
-4.206434666314601500e+00,-2.259265401287571251e+00,-1.441255119526706352e+01
-6.063555506301500309e+00,-1.195956561204660318e+00,6.332196253428816846e+01
-4.610597548627217712e+00,-6.348133016460690392e+00,2.484772455629491006e+00
-7.408746593104567069e-01,-1.261716964570545052e+00,3.265657146244510756e+01
-4.598162072284786461e+00,-2.530531041453416563e+00,9.341062033581692958e-01
-7.329936958686616322e+00,-2.418862841630687655e+00,3.117858303580245050e+01
-9.357850011779969890e+00,-1.556716216559761001e+00,-4.770292502321585459e+01
-4.235691034964318646e+00,-9.967599314150632495e-01,-1.010121122691394113e+01
-8.596071652364477345e+00,-8.023840979991669897e-01,3.584054602250889587e+01
-4.078699964619999285e+00,-3.092834667765828716e+00,-1.421455771266036727e+00
-4.718907470110522695e-02,-1.988536779886024952e+00,4.180614186684462652e+01
-2.945456690274151690e+00,-3.155357904003755376e+00,-1.853892292594082170e+00
-4.352510537498945453e+00,-1.901189500806700572e+00,-1.541017465196376790e+01
-6.246252123548185153e+00,-5.219197649693393615e+00,2.944372970703966086e+00
-6.565211242753643539e+00,-5.396866729998263779e+00,3.151472855928763028e+00
-3.875306616099614132e+00,-5.507800650183605207e+00,1.644170980271415061e+01
-6.790067451586009106e+00,-4.739352725405437283e+00,6.095259641220481583e+00
-7.112632500034603567e+00,-4.233812980127487080e+00,9.957821663773222198e+00
-6.937544656428270784e+00,-1.699007405771297385e+00,6.833115944991078550e+01
-3.887304912904907539e+00,-4.846199311412362043e+00,2.026783026585450997e+01
-5.263442314420218260e+00,-6.801057968940504850e-02,2.854524172795511916e+01
-1.900092014411130847e+00,-1.288498843891284551e+00,-2.025416652773382609e+01
-4.736135744731164721e-01,-1.989514928330005539e+00,3.602290166466570298e+01
-7.225186576457516274e+00,-1.739570566214061031e+00,5.926891258418635289e+01
-7.849828695698492176e+00,-2.986447731233602187e+00,2.325165208941325190e+01
-9.991983846894218146e+00,-5.324026288030273335e+00,4.540462446068890756e+01
-5.154137639521635172e+00,-5.891065073877024716e+00,1.699660699095624672e+00
-7.520238538675787510e-01,-3.201991707179762336e+00,7.833104633558495067e+00
-4.249297978366342932e+00,-4.357022177735324853e+00,7.165571488561952584e+00
-1.679782086254105522e+00,-5.244741315564232842e+00,1.554399256734339829e+01
-2.693255336103083764e+00,-1.707109824787464092e+00,-8.322781195435729273e+01
-7.398044414223237553e+00,-6.902184646023101777e-02,5.500067112597211860e+01
-1.912793918355646383e+00,-1.714472704750331644e-01,6.971233598520445440e-01
-1.521136116793858406e+00,-4.007495676789345040e+00,8.113932275252325965e+00
-4.632774196153950363e+00,-7.865380988714534283e-01,1.105300963146306614e+01
-6.450440746311361551e+00,-1.550500463453671429e+00,7.680134930577217744e+01
-8.182992718987689429e+00,-2.229202679571708146e+00,2.290626400045471911e+01
-2.601621369882605173e+00,-4.960380401286094809e+00,3.527665251840108596e+01
-5.745634789346489413e+00,-5.039101752931740563e-01,3.472642001602910966e+01
-3.305837279425917430e+00,-1.635962773857535524e-02,7.202521899376501224e+00
-8.990880111596510460e+00,-4.964588863533963448e+00,5.211306941436614437e+01
-2.198856587873060597e+00,-1.329547906725389694e+00,-3.991333882683854739e+01
-5.428376401926744421e+00,-4.622615132300532892e+00,2.426434408281203936e+00
-8.402006505898508948e+00,-4.073436423192010380e+00,2.630972412169955987e+01
-3.247248160296813957e+00,-1.919235228557507611e-01,-4.955374683417224091e+00
-5.046620462667659623e+00,-3.474923275445651161e+00,3.500004993875074355e+00
-2.654559304473080417e+00,-1.469896535167753093e+00,-8.045745615127786721e+01
-5.726540266455631745e+00,-6.217625263147122716e+00,2.341381738558507841e+00
-6.356779296231901633e+00,-5.732677038832544980e+00,2.164579513384115916e+00
-1.501465463574124470e+00,-5.250603111917198085e+00,1.616849511524587157e+01
-6.292175817620151435e-01,-3.990210201962629544e+00,1.293514395476912071e+01
-5.284176060170007183e+00,-1.155498645489780429e+00,3.709798230437315425e+01
-4.519558860739825157e+00,-4.979858296930193440e+00,4.010009973947528117e+00
-6.236599252521141779e+00,-2.408188726102364896e-01,4.034197128386065145e+01
-5.533011468190850657e+00,-3.183413254420170091e+00,7.397838785813203089e+00
-4.065587048671000403e+00,-2.893812673089513954e+00,-4.667558893971747835e+00
-3.107129038624327322e+00,-5.787257421636329724e+00,3.178647801253281457e+01
-7.000894711422542827e+00,-7.286502150571010361e-01,5.071674443023803036e+01
-1.618140956169707323e+00,-5.839674850463421052e-01,-1.106834246072318173e+00
-9.983547788804628453e+00,-3.793566605660423807e+00,5.577748229053938189e+01
-5.321793121250516734e+00,-1.625641087653809436e+00,4.352621135873263825e+01
-1.333821199878524766e+00,-1.956772850368526662e-01,1.923904388743599370e+00
-5.155441779095425225e+00,-5.785477526118594227e-01,2.488097948270442572e+01
-8.211380652779673994e-01,-5.778088107067930856e+00,2.599630545451898556e+01
-7.288864568413835343e+00,-9.392993452318902925e-01,5.334614226247953184e+01
-3.621798627802982118e+00,-3.141347085704957465e-01,-4.849462898491628593e+00
-2.489800268891828594e+00,-5.545881254981965824e+00,2.531474882891706102e+01
-8.152683139672445733e+00,-4.931888730826347711e+00,1.529059667474306750e+01
-5.779534389377865899e+00,-5.002787561431153662e+00,2.453716574853189947e+00
-4.347251448203699908e+00,-4.106856136891347653e+00,4.874851648262038317e+00
-3.033215765164182898e+00,-5.714748507517201759e+00,3.467059323074460764e+01
-9.535282433452582751e+00,-5.412890127684793384e+00,5.668033278485001603e+01
-4.244320268110940653e+00,-4.742282724496496016e-01,6.696910463171711569e+00
-6.802390953110717398e+00,-2.510186494684503167e+00,2.871053837058939706e+01
-9.826942624692147632e-01,-4.860301978557712843e+00,1.679660613019971649e+01
-6.368207300453237352e+00,-6.375964302340009660e+00,3.195337242632832808e+00
-5.468808839182335291e+00,-1.960761348202719745e-01,3.044780240617540201e+01
-9.257043660448474043e-01,-7.800346526912598222e-01,1.013793612853717541e+01
-2.989954338435882875e-01,-5.993119521750675638e+00,3.430067567370728909e+01
-5.149005645137703091e+00,-6.036812370415232998e+00,1.877518928759370098e+00
-3.547448939877123841e+00,-1.501917434479672409e+00,-8.512340368899141652e+01
-1.486041323271429349e+00,-3.219313539653726242e+00,3.381903528372048662e+00
-2.014506857785914207e+00,-7.192820931771555237e-01,-1.013107763467600542e+01
-5.074350682532617896e-01,-4.712534362179674474e+00,1.957285812445343609e+01
-1.324128308680805333e-02,-9.277680669229662058e-01,2.559364278026762918e+01
-4.097045444439970652e+00,-5.200852291583461628e+00,1.125932423740144017e+01
-1.186615852246347913e+00,-2.710362738891008760e+00,4.503084401611923582e+00
-8.632770980950827067e+00,-1.888298396633699028e+00,-3.227047851659918365e+00
-3.560663574479875138e+00,-2.143925484740980103e+00,-5.768942082975493690e+01
-4.339464889368585432e+00,-1.589483688079294410e+00,-1.874777754850166289e+01
-1.188074384906503411e+00,-6.387326372263335550e+00,2.814159636331850578e+01
-4.413909046747662046e+00,-1.713798197646824839e+00,-1.340646874269315703e+01
-7.014468834652349827e+00,-2.505978784111077218e+00,2.912842007315571635e+01
-1.382267325969518623e+00,-3.001143129112862962e+00,3.037215303736875871e+00
-3.920275680630323833e+00,-1.043958250100723184e+00,-3.093502400858498191e+01
-8.631737758859266307e+00,-3.526704384050407537e+00,3.182341565391753235e+01
-1.298324823935640637e+00,-5.446429140392512025e+00,1.876105228419762838e+01
-6.346537124254566287e+00,-3.863869383823033132e-01,4.179039607316439486e+01
-2.014288324676454245e+00,-4.998818160079076200e+00,1.587200051016834301e+01
-7.780578294783837556e+00,-5.050716130909528090e+00,9.752028647998765010e+00
-8.087662533258059838e+00,-2.095074385895223656e+00,2.444363024655594074e+01
-5.127509768141591096e+00,-1.948748898634269366e+00,2.546404181600430405e+01
-8.458306923947349176e+00,-1.665253999548369279e+00,4.026020836891028409e+00
-3.161970008439239699e+00,-1.138948925627079944e+00,-8.358177543326776515e+01
-7.766204870123738502e+00,-6.040869623848455383e+00,3.684572645712423711e+00
-9.223637379852158702e+00,-5.798448026293913315e+00,3.390857978355929703e+01
-2.554980461427582838e-01,-3.488466965576417778e-01,5.522524835786155606e+00
-7.895436885389152337e+00,-2.768980018095112516e+00,2.493721230508931441e+01
-5.677603849258171742e+00,-3.243139418380618366e-01,3.300767324332279173e+01
-5.642609161000500251e-02,-1.034134417904447822e+00,3.178171458650757586e+01
-6.100654732926370727e+00,-2.310876490421310159e+00,3.381673891712462421e+01
