2.686569519042968750e+02,7.721242675781250000e+02,2.235049896240234375e+02,1.247488861083984375e+02,4.177742004394531250e+00,3.163222503662109375e+01,4.138257980346679688e+00
1.711511535644531250e+02,9.887369384765625000e+02,3.526990051269531250e+02,1.474436187744140625e+02,4.548429489135742188e+00,4.760493087768554688e+01,6.697337627410888672e+00
4.027046813964843750e+02,1.213768188476562500e+03,2.474396820068359375e+02,1.693614959716796875e+02,3.349378347396850586e+00,4.973878479003906250e+01,8.275614738464355469e+00
4.537151184082031250e+02,9.704580078125000000e+02,2.140785522460937500e+02,1.649523925781250000e+02,3.998069047927856445e+00,1.371892166137695312e+01,6.905833244323730469e+00
1.695040740966796875e+02,1.325575439453125000e+03,2.660168457031250000e+02,8.898676300048828125e+01,1.457628846168518066e+00,1.851066589355468750e+01,3.678632259368896484e+00
4.249704895019531250e+02,1.104474487304687500e+03,2.466302032470703125e+02,1.589565734863281250e+02,3.123171806335449219e+00,1.318260669708251953e+01,6.787066459655761719e+00
2.161994934082031250e+02,8.676878662109375000e+02,4.637021484375000000e+02,1.947602844238281250e+02,4.604579925537109375e+00,4.217929840087890625e+01,8.746146202087402344e+00
2.226072845458984375e+02,8.267438964843750000e+02,1.255197601318359375e+02,8.389679718017578125e+01,1.783950209617614746e+00,3.802157592773437500e+01,2.525113344192504883e+00
3.034268798828125000e+02,1.191153198242187500e+03,2.877153320312500000e+02,1.601883544921875000e+02,4.678349494934082031e+00,4.009460067749023438e+01,7.301626682281494141e+00
9.114649963378906250e+01,9.136828613281250000e+02,1.391410217285156250e+02,6.051186752319335938e+01,2.196854829788208008e+00,1.595669865608215332e+00,1.745910644531250000e+00
2.141838989257812500e+02,9.536975708007812500e+02,5.288501586914062500e+02,1.826586608886718750e+02,4.886718750000000000e+00,3.767601394653320312e+01,8.420015335083007812e+00
2.421971893310546875e+02,1.268291015625000000e+03,2.093937835693359375e+02,1.143773498535156250e+02,2.647951126098632812e+00,2.367097854614257812e+01,4.766464710235595703e+00
4.023439941406250000e+02,2.811834716796875000e+02,3.299569396972656250e+02,1.974187622070312500e+02,3.562594413757324219e+00,4.876477432250976562e+01,7.130112171173095703e+00
2.448066406250000000e+02,1.457163940429687500e+03,2.662171936035156250e+02,1.810614776611328125e+02,1.370743155479431152e+00,7.696810245513916016e+00,8.778406143188476562e+00
2.739834899902343750e+02,7.146902465820312500e+02,3.839422912597656250e+02,1.661292114257812500e+02,1.437139272689819336e+00,3.036663627624511719e+01,5.720327377319335938e+00
4.930155029296875000e+02,9.137580566406250000e+02,4.617087097167968750e+02,1.824419250488281250e+02,4.312719821929931641e+00,2.419912528991699219e+01,7.865432262420654297e+00
2.325986785888671875e+02,1.179636352539062500e+03,3.843240661621093750e+02,1.346844329833984375e+02,2.728023529052734375e+00,3.857210397720336914e+00,5.510966777801513672e+00
3.736499328613281250e+02,4.936177673339843750e+02,2.968197326660156250e+02,1.859255676269531250e+02,3.659592151641845703e+00,1.883090972900390625e+01,5.975253105163574219e+00
1.925361175537109375e+02,8.178602905273437500e+02,1.954183197021484375e+02,1.320091400146484375e+02,2.495588064193725586e+00,1.970423126220703125e+01,4.348170280456542969e+00
3.087158508300781250e+02,9.299797363281250000e+02,3.102474670410156250e+02,1.545621185302734375e+02,4.767763137817382812e+00,4.283739471435546875e+01,6.405900478363037109e+00
6.210197067260742188e+01,1.026551635742187500e+03,1.312747802734375000e+02,5.011993789672851562e+01,1.521432518959045410e+00,1.462654304504394531e+01,1.576400041580200195e+00
3.160915222167968750e+02,4.779770812988281250e+02,2.514853820800781250e+02,1.399778900146484375e+02,1.276766180992126465e+00,1.291153907775878906e+01,3.973327398300170898e+00
8.847142791748046875e+01,1.674937744140625000e+03,2.360280151367187500e+02,8.714380645751953125e+01,2.591579914093017578e+00,2.819498825073242188e+01,4.202530384063720703e+00
4.514449768066406250e+02,7.371875000000000000e+02,3.478631591796875000e+02,1.641092834472656250e+02,1.263951182365417480e+00,3.595461654663085938e+01,6.001449108123779297e+00
1.049253005981445312e+02,1.612918334960937500e+03,1.311038208007812500e+02,5.231510925292968750e+01,4.620190143585205078e+00,5.430549621582031250e+00,2.335099458694458008e+00
2.434918212890625000e+02,1.326364013671875000e+03,1.850911865234375000e+02,1.315625305175781250e+02,1.031440496444702148e+00,4.684587478637695312e+01,5.835856914520263672e+00
2.529044342041015625e+02,5.150995483398437500e+02,2.698934326171875000e+02,9.891069030761718750e+01,1.294780611991882324e+00,4.753388881683349609e+00,2.422308444976806641e+00
4.428109436035156250e+02,1.007728271484375000e+03,1.780691833496093750e+02,1.508250732421875000e+02,3.942135334014892578e+00,3.602117919921875000e+01,6.301631927490234375e+00
3.689404907226562500e+02,1.294661010742187500e+03,2.184487457275390625e+02,1.674959411621093750e+02,3.493127584457397461e+00,2.946515274047851562e+01,7.861436367034912109e+00
1.519770355224609375e+02,1.304904052734375000e+03,1.561041870117187500e+02,5.884138107299804688e+01,1.924952030181884766e+00,4.216785812377929688e+01,2.415132999420166016e+00
3.476575012207031250e+02,1.130468261718750000e+03,3.364273071289062500e+02,1.990763549804687500e+02,4.540072441101074219e+00,4.449230957031250000e+01,9.616595268249511719e+00
1.993189239501953125e+02,1.161638916015625000e+03,1.518721313476562500e+02,1.041877822875976562e+02,3.329804182052612305e+00,3.628943681716918945e+00,4.042094230651855469e+00
4.315370483398437500e+02,8.244851074218750000e+02,4.448927917480468750e+02,1.839842681884765625e+02,2.593752861022949219e+00,8.578404426574707031e+00,7.066235065460205078e+00
2.038098297119140625e+02,9.879298095703125000e+02,3.126706237792968750e+02,1.865574188232421875e+02,4.196382522583007812e+00,3.190288925170898438e+01,7.752115249633789062e+00
4.407601623535156250e+02,9.123192138671875000e+02,3.013769836425781250e+02,1.536045684814453125e+02,3.024820804595947266e+00,1.498206520080566406e+01,5.974590301513671875e+00
3.848941955566406250e+02,2.451719512939453125e+02,4.134902954101562500e+02,1.403477325439453125e+02,4.033217906951904297e+00,4.957260513305664062e+01,5.758309841156005859e+00
1.457076416015625000e+02,1.089672851562500000e+03,2.160505065917968750e+02,1.256558151245117188e+02,3.244672536849975586e+00,4.352101516723632812e+01,5.000416278839111328e+00
1.347525177001953125e+02,1.629997802734375000e+03,1.348586273193359375e+02,8.600147247314453125e+01,1.393736958503723145e+00,2.493251562118530273e+00,3.943965435028076172e+00
3.828834228515625000e+02,7.543405761718750000e+02,3.686641540527343750e+02,1.374842681884765625e+02,3.404478549957275391e+00,3.321501159667968750e+01,5.099894523620605469e+00
5.011779174804687500e+02,4.817438049316406250e+02,4.371557617187500000e+02,1.683140869140625000e+02,1.377452015876770020e+00,3.771705245971679688e+01,5.814726352691650391e+00
1.034906005859375000e+02,8.784151000976562500e+02,1.044400100708007812e+02,5.986970520019531250e+01,2.702353954315185547e+00,4.559229660034179688e+01,1.781687736511230469e+00
1.908632202148437500e+02,7.954517822265625000e+02,4.691500854492187500e+02,1.811387176513671875e+02,1.337134838104248047e+00,1.802491188049316406e+01,6.516386508941650391e+00
2.411327667236328125e+02,1.326602294921875000e+03,2.602705383300781250e+02,1.713110656738281250e+02,2.354573965072631836e+00,4.113557052612304688e+01,8.063780784606933594e+00
4.380290527343750000e+02,4.972961730957031250e+02,4.444749450683593750e+02,1.571069030761718750e+02,2.954173564910888672e+00,4.854817962646484375e+01,7.019563674926757812e+00
5.150827026367187500e+02,2.336817321777343750e+02,2.981854553222656250e+02,1.998748626708984375e+02,3.565005302429199219e+00,6.801514625549316406e+00,5.859381198883056641e+00
5.358524169921875000e+02,9.575097656250000000e+02,4.594827880859375000e+02,1.858938903808593750e+02,2.468396425247192383e+00,3.015823745727539062e+01,8.238493919372558594e+00
1.216389846801757812e+02,1.493364135742187500e+03,3.277490539550781250e+02,1.094035186767578125e+02,4.878707885742187500e+00,4.550493240356445312e+01,5.776508331298828125e+00
1.014930496215820312e+02,1.266281250000000000e+03,6.488862609863281250e+01,6.046965026855468750e+01,3.588902950286865234e+00,2.993688011169433594e+01,2.273506402969360352e+00
1.943382873535156250e+02,1.312589355468750000e+03,3.639797058105468750e+02,1.289294433593750000e+02,3.239443063735961914e+00,4.036947250366210938e+01,6.148309230804443359e+00
1.256950607299804688e+02,1.639030517578125000e+03,7.589904022216796875e+01,5.338032150268554688e+01,2.449419498443603516e+00,4.003442382812500000e+01,2.432333946228027344e+00
1.151072235107421875e+02,1.286742309570312500e+03,1.077426528930664062e+02,9.224552917480468750e+01,3.094527006149291992e+00,3.216710662841796875e+01,3.734944343566894531e+00
4.715125732421875000e+02,7.128430175781250000e+02,3.259128723144531250e+02,1.799516448974609375e+02,1.095720291137695312e+00,8.783980369567871094e+00,6.190686225891113281e+00
2.870491333007812500e+02,1.305762207031250000e+03,2.620782470703125000e+02,1.139256134033203125e+02,1.410540103912353516e+00,1.025226974487304688e+01,4.792035102844238281e+00
3.251595458984375000e+02,6.462077636718750000e+02,2.276214752197265625e+02,1.589147491455078125e+02,2.681192398071289062e+00,2.696696281433105469e+00,5.173162937164306641e+00
2.141871643066406250e+02,7.407430419921875000e+02,2.092269439697265625e+02,7.250436401367187500e+01,1.325572371482849121e+00,4.261760711669921875e+01,2.229090929031372070e+00
2.166601409912109375e+02,1.002150451660156250e+03,1.133927993774414062e+02,9.888509368896484375e+01,1.595098257064819336e+00,4.260509490966796875e+01,3.482366085052490234e+00
4.383967590332031250e+02,9.349354858398437500e+02,2.643023376464843750e+02,1.720438537597656250e+02,1.665672898292541504e+00,1.103445816040039062e+01,6.756035804748535156e+00
1.337434234619140625e+02,1.303563110351562500e+03,1.425634765625000000e+02,6.172723007202148438e+01,2.424897909164428711e+00,2.872402954101562500e+01,2.408898353576660156e+00
4.581961669921875000e+02,9.465241088867187500e+02,5.100849609375000000e+02,1.871179504394531250e+02,3.420845031738281250e+00,4.686300277709960938e+01,1.013743972778320312e+01
4.843687438964843750e+02,8.121665039062500000e+02,5.435034179687500000e+02,1.901473999023437500e+02,2.527731657028198242e+00,3.530211639404296875e+01,8.341525077819824219e+00
2.563659973144531250e+02,6.401510620117187500e+02,1.505898132324218750e+02,9.598474884033203125e+01,4.348136901855468750e+00,1.660649538040161133e+00,2.715461492538452148e+00
1.385764770507812500e+02,1.485588989257812500e+03,2.196913909912109375e+02,1.039428787231445312e+02,1.875742554664611816e+00,2.274273872375488281e+00,4.611843585968017578e+00
1.300198364257812500e+02,1.615737915039062500e+03,1.287538909912109375e+02,1.192699356079101562e+02,2.150917768478393555e+00,3.567155838012695312e+01,5.817064285278320312e+00
1.183011550903320312e+02,1.209437866210937500e+03,1.460549468994140625e+02,5.364873886108398438e+01,2.896370410919189453e+00,1.226314735412597656e+01,1.953354597091674805e+00
1.509509277343750000e+02,1.645742919921875000e+03,8.606124114990234375e+01,8.250521850585937500e+01,3.031126260757446289e+00,3.006681251525878906e+01,3.897268533706665039e+00
2.181399078369140625e+02,1.211561645507812500e+03,1.122776336669921875e+02,8.968531036376953125e+01,3.350959777832031250e+00,2.922044181823730469e+01,3.531742811203002930e+00
1.855143737792968750e+02,1.417363159179687500e+03,1.381167449951171875e+02,9.065739440917968750e+01,1.643663644790649414e+00,3.360921096801757812e+01,3.878960132598876953e+00
1.474785919189453125e+02,9.751674804687500000e+02,2.262988128662109375e+02,1.095285644531250000e+02,3.920749902725219727e+00,1.644639205932617188e+01,3.873380899429321289e+00
9.851478576660156250e+01,8.807409057617187500e+02,9.803770446777343750e+01,6.815869140625000000e+01,4.434504508972167969e+00,3.333927154541015625e+01,2.068980693817138672e+00
3.764986572265625000e+02,1.293873413085937500e+03,2.096135406494140625e+02,1.498675537109375000e+02,1.820826053619384766e+00,1.213611793518066406e+01,6.740524768829345703e+00
4.127213745117187500e+02,3.639453125000000000e+02,3.861549682617187500e+02,1.676096649169921875e+02,1.661171078681945801e+00,2.598645782470703125e+01,5.636373996734619141e+00
3.994920043945312500e+02,9.638253784179687500e+02,3.623355102539062500e+02,1.355292358398437500e+02,1.139956593513488770e+00,2.043236351013183594e+01,5.142542362213134766e+00
5.269282226562500000e+02,6.454036865234375000e+02,3.605946350097656250e+02,1.773031005859375000e+02,1.411853909492492676e+00,3.955344390869140625e+01,6.585884094238281250e+00
2.806938171386718750e+02,1.249798828125000000e+03,1.981270141601562500e+02,1.030008926391601562e+02,3.933938264846801758e+00,3.074660682678222656e+01,4.325768947601318359e+00
2.438907165527343750e+02,7.441038818359375000e+02,3.122225036621093750e+02,1.260456161499023438e+02,1.506231904029846191e+00,8.425189971923828125e+00,3.898844003677368164e+00
3.695010070800781250e+02,1.312164672851562500e+03,1.851243591308593750e+02,1.364093170166015625e+02,1.941756367683410645e+00,2.686022758483886719e+01,6.102441787719726562e+00
3.616612548828125000e+02,8.247083740234375000e+02,4.150962524414062500e+02,1.706791076660156250e+02,2.593336105346679688e+00,2.360099411010742188e+01,6.471681594848632812e+00
1.343124237060546875e+02,1.344217041015625000e+03,3.624587097167968750e+02,1.321349945068359375e+02,1.750285625457763672e+00,4.697387695312500000e+00,5.690369129180908203e+00
2.074061737060546875e+02,1.190764038085937500e+03,1.998465728759765625e+02,1.346469726562500000e+02,2.158711194992065430e+00,4.465118026733398438e+01,5.682527065277099609e+00
4.407151184082031250e+02,6.085825805664062500e+02,4.732341918945312500e+02,1.987496643066406250e+02,4.259218215942382812e+00,3.233450317382812500e+01,7.653581142425537109e+00
1.716991271972656250e+02,1.162674316406250000e+03,1.308171691894531250e+02,5.917887115478515625e+01,2.534827709197998047e+00,4.688396072387695312e+01,2.267304182052612305e+00
3.187877807617187500e+02,1.381937744140625000e+03,2.888863525390625000e+02,1.834548797607421875e+02,3.266155242919921875e+00,1.753339767456054688e+01,8.882892608642578125e+00
3.336111755371093750e+02,1.161660034179687500e+03,1.656816864013671875e+02,1.232980651855468750e+02,1.972102046012878418e+00,9.208957672119140625e+00,5.047210216522216797e+00
1.847558441162109375e+02,5.755972900390625000e+02,4.533328552246093750e+02,1.775529785156250000e+02,4.338310241699218750e+00,1.623626327514648438e+01,5.733814239501953125e+00
6.614466857910156250e+01,1.756028442382812500e+03,1.593576507568359375e+02,5.749659729003906250e+01,4.924024581909179688e+00,3.021081924438476562e+01,2.807842731475830078e+00
4.639750061035156250e+02,8.191242065429687500e+02,3.178058166503906250e+02,1.683891754150390625e+02,3.941187858581542969e+00,4.752522277832031250e+01,7.322027206420898438e+00
1.863222656250000000e+02,1.055334472656250000e+03,4.180385131835937500e+02,1.403759613037109375e+02,2.288164138793945312e+00,1.029796218872070312e+01,5.435926914215087891e+00
1.348992614746093750e+02,1.622854125976562500e+03,2.326503448486328125e+02,8.093921661376953125e+01,2.051507949829101562e+00,4.099169921875000000e+01,3.973766565322875977e+00
2.282302703857421875e+02,1.598783569335937500e+03,1.053322830200195312e+02,8.595727539062500000e+01,1.448292136192321777e+00,4.199050521850585938e+01,4.007577419281005859e+00
1.664525604248046875e+02,9.877081298828125000e+02,1.608027191162109375e+02,1.320004425048828125e+02,3.875206232070922852e+00,7.597306251525878906e+00,4.978314876556396484e+00
6.127071762084960938e+01,1.805600952148437500e+03,1.327698364257812500e+02,5.966670989990234375e+01,4.703433513641357422e+00,4.094271087646484375e+01,2.956787109375000000e+00
3.616082763671875000e+02,9.136585693359375000e+02,5.333195190429687500e+02,1.953736572265625000e+02,1.695902347564697266e+00,4.432541656494140625e+01,9.705462455749511719e+00
2.077609252929687500e+02,7.916704101562500000e+02,4.006062622070312500e+02,1.492223205566406250e+02,4.123206615447998047e+00,4.861308097839355469e+00,5.087883472442626953e+00
1.738955078125000000e+02,1.216535766601562500e+03,1.881361846923828125e+02,1.323078918457031250e+02,1.898938655853271484e+00,9.852699279785156250e+00,5.434131622314453125e+00
3.249761047363281250e+02,7.665756225585937500e+02,2.667752685546875000e+02,1.150169601440429688e+02,3.097141027450561523e+00,1.995911026000976562e+01,3.783783197402954102e+00
1.098931655883789062e+02,7.870006713867187500e+02,1.603942413330078125e+02,7.090402221679687500e+01,3.314882993698120117e+00,1.693617463111877441e+00,1.995712399482727051e+00
8.338903808593750000e+01,9.824659423828125000e+02,9.373423767089843750e+01,5.584698104858398438e+01,3.944286108016967773e+00,3.677393722534179688e+01,1.761982798576354980e+00
4.647372741699218750e+02,8.970226440429687500e+02,2.888036804199218750e+02,1.990119934082031250e+02,3.522038936614990234e+00,1.689165306091308594e+01,8.328967094421386719e+00
3.023764648437500000e+02,1.181064941406250000e+03,4.025179138183593750e+02,1.479178161621093750e+02,4.934201240539550781e+00,3.343352508544921875e+01,6.801811695098876953e+00
2.960570373535156250e+02,5.727868041992187500e+02,2.046172027587890625e+02,1.591399383544921875e+02,4.654485225677490234e+00,3.651220083236694336e+00,5.128705024719238281e+00
4.092600097656250000e+02,7.744036254882812500e+02,3.586613769531250000e+02,1.772366027832031250e+02,2.455324649810791016e+00,2.913569927215576172e+00,6.441110610961914062e+00
1.908727874755859375e+02,1.012412292480468750e+03,3.571636657714843750e+02,1.296985321044921875e+02,1.201636791229248047e+00,6.129979133605957031e+00,4.707405567169189453e+00
3.081453552246093750e+02,4.767851867675781250e+02,2.834949951171875000e+02,1.772796478271484375e+02,2.160316228866577148e+00,2.734888076782226562e+01,5.616134166717529297e+00
1.091358947753906250e+02,9.995749511718750000e+02,1.552606201171875000e+02,1.052281646728515625e+02,4.823791980743408203e+00,1.661712265014648438e+01,3.764595746994018555e+00
2.864233703613281250e+02,7.147851562500000000e+02,5.084079589843750000e+02,1.760502471923828125e+02,1.114437222480773926e+00,1.449847221374511719e+01,6.006241321563720703e+00
1.206548767089843750e+02,1.223830322265625000e+03,2.948843078613281250e+02,1.116547164916992188e+02,1.740714669227600098e+00,3.720850372314453125e+01,4.714487075805664062e+00
5.196188964843750000e+02,2.345254974365234375e+02,3.701890563964843750e+02,1.826072082519531250e+02,4.553316593170166016e+00,3.804938507080078125e+01,5.615069389343261719e+00
4.318848876953125000e+02,4.798406372070312500e+02,3.359665527343750000e+02,1.987287292480468750e+02,4.246763706207275391e+00,3.520077896118164062e+01,7.067177772521972656e+00
2.027831420898437500e+02,9.880169677734375000e+02,2.045333557128906250e+02,1.478171386718750000e+02,3.183624744415283203e+00,1.817774772644042969e+01,5.620855331420898438e+00
1.283162841796875000e+02,1.358351562500000000e+03,2.215212554931640625e+02,1.048951797485351562e+02,1.649542212486267090e+00,1.536384677886962891e+01,4.378438472747802734e+00
1.041575164794921875e+02,1.485593505859375000e+03,2.067930145263671875e+02,7.973143768310546875e+01,3.650894880294799805e+00,1.061868476867675781e+01,3.434431552886962891e+00
2.554767303466796875e+02,1.543764648437500000e+03,1.904213409423828125e+02,1.222731781005859375e+02,3.868985176086425781e+00,8.387466430664062500e+00,5.862444400787353516e+00
3.452114868164062500e+02,9.442460937500000000e+02,2.422888488769531250e+02,1.775082092285156250e+02,2.929910182952880859e+00,9.905304908752441406e+00,7.159148216247558594e+00
3.648653869628906250e+02,1.042472900390625000e+03,2.756230163574218750e+02,1.706078948974609375e+02,4.083693981170654297e+00,1.034716320037841797e+01,7.144765377044677734e+00
5.322301864624023438e+01,1.288473754882812500e+03,1.341351470947265625e+02,5.034359359741210938e+01,3.642912387847900391e+00,4.948390579223632812e+01,2.042138099670410156e+00
4.389694824218750000e+02,6.387515869140625000e+02,2.215516967773437500e+02,1.701755065917968750e+02,1.910466432571411133e+00,1.414366722106933594e+00,5.897271633148193359e+00
4.895679931640625000e+02,4.037100524902343750e+02,3.967917175292968750e+02,1.817377929687500000e+02,1.007948517799377441e+00,1.597346425056457520e+00,8.363461494445800781e+00
2.212082824707031250e+02,8.090928344726562500e+02,1.202013778686523438e+02,8.100254821777343750e+01,2.424041509628295898e+00,1.855224800109863281e+01,2.383939027786254883e+00
2.025904846191406250e+02,9.984441528320312500e+02,3.118403320312500000e+02,1.966576995849609375e+02,4.007621765136718750e+00,4.672129440307617188e+01,8.827425956726074219e+00
3.874436645507812500e+02,1.050032104492187500e+03,4.118352355957031250e+02,1.373147583007812500e+02,2.548291206359863281e+00,3.639278411865234375e+01,6.097405433654785156e+00
1.559543609619140625e+02,8.408112792968750000e+02,1.249959716796875000e+02,5.231232833862304688e+01,3.535138607025146484e+00,2.090826416015625000e+01,1.501273751258850098e+00
3.972211608886718750e+02,1.072426879882812500e+03,3.494545898437500000e+02,1.518143310546875000e+02,1.546239733695983887e+00,4.634652328491210938e+01,7.074606895446777344e+00
5.500168457031250000e+02,1.257150421142578125e+02,5.122068481445312500e+02,1.865389404296875000e+02,1.688562989234924316e+00,1.973527908325195312e+01,1.251885223388671875e+01
1.591437835693359375e+02,1.708475219726562500e+03,1.286203155517578125e+02,6.523804473876953125e+01,1.353552937507629395e+00,2.392553520202636719e+01,3.098606824874877930e+00
1.382167053222656250e+02,7.820945434570312500e+02,1.742735748291015625e+02,6.654192352294921875e+01,4.998646736145019531e+00,3.657090759277343750e+01,1.989017248153686523e+00
3.488586425781250000e+02,6.317303466796875000e+02,1.671038360595703125e+02,1.416282196044921875e+02,3.788987159729003906e+00,4.132343292236328125e+01,4.654700279235839844e+00
1.773032073974609375e+02,6.421709594726562500e+02,2.393570404052734375e+02,9.221338653564453125e+01,2.504022598266601562e+00,2.352412986755371094e+01,2.534832477569580078e+00
2.802944335937500000e+02,1.096257690429687500e+03,4.207700500488281250e+02,1.844639434814453125e+02,2.334955930709838867e+00,1.694875526428222656e+01,7.813065052032470703e+00
4.809747314453125000e+02,8.810108032226562500e+02,3.860208740234375000e+02,1.672002868652343750e+02,2.902244329452514648e+00,2.954254150390625000e+01,6.820116519927978516e+00
1.970081634521484375e+02,7.566414794921875000e+02,1.365281372070312500e+02,9.252281951904296875e+01,4.920973777770996094e+00,4.196843338012695312e+01,2.816113710403442383e+00
7.119345092773437500e+01,1.633171997070312500e+03,1.616301269531250000e+02,5.715062332153320312e+01,3.716730356216430664e+00,1.442863106727600098e+00,2.574151992797851562e+00
1.907717437744140625e+02,1.256663940429687500e+03,3.247705383300781250e+02,1.336968078613281250e+02,3.376670122146606445e+00,3.743542480468750000e+01,6.011451721191406250e+00
2.766982421875000000e+02,8.231622924804687500e+02,4.339878845214843750e+02,1.674030456542968750e+02,4.632133483886718750e+00,1.993521118164062500e+01,6.316279411315917969e+00
3.715790100097656250e+02,1.336891723632812500e+03,2.400029754638671875e+02,1.546427917480468750e+02,1.525402307510375977e+00,1.305156326293945312e+01,7.034218311309814453e+00
1.726988220214843750e+02,1.313917968750000000e+03,1.179655685424804688e+02,1.128661422729492188e+02,4.527552127838134766e+00,1.670203399658203125e+01,4.984340667724609375e+00
1.488639526367187500e+02,1.576938232421875000e+03,5.793893814086914062e+01,5.639496994018554688e+01,3.042178153991699219e+00,4.100411987304687500e+01,2.529045820236206055e+00
2.097486724853515625e+02,1.240723144531250000e+03,2.390568542480468750e+02,1.038888931274414062e+02,4.855489730834960938e+00,3.414804840087890625e+01,4.371928215026855469e+00
3.169446105957031250e+02,9.600374755859375000e+02,2.667798767089843750e+02,1.282752227783203125e+02,1.580489873886108398e+00,4.463904190063476562e+01,5.035104274749755859e+00
4.471350097656250000e+02,4.956870422363281250e+02,4.668864135742187500e+02,1.604767608642578125e+02,3.472643613815307617e+00,2.329267501831054688e+01,5.326723575592041016e+00
1.604937133789062500e+02,8.655525512695312500e+02,2.052881622314453125e+02,1.220423965454101562e+02,3.156959056854248047e+00,4.699990463256835938e+01,4.347831726074218750e+00
1.200797195434570312e+02,1.110470458984375000e+03,1.507087097167968750e+02,8.662161254882812500e+01,3.921655893325805664e+00,1.388495326042175293e+00,3.121361970901489258e+00
1.889947662353515625e+02,9.075212402343750000e+02,3.463663635253906250e+02,1.277204284667968750e+02,3.206922054290771484e+00,3.600078582763671875e+01,4.853652954101562500e+00
1.479418334960937500e+02,1.157877685546875000e+03,5.694031143188476562e+01,5.436357879638671875e+01,4.882166385650634766e+00,4.065671157836914062e+01,1.970852017402648926e+00
2.566048583984375000e+02,8.262388916015625000e+02,2.042248687744140625e+02,1.326321563720703125e+02,2.695021867752075195e+00,2.794206619262695312e+01,4.493308067321777344e+00
2.607291259765625000e+02,1.007289855957031250e+03,1.585582427978515625e+02,1.465364379882812500e+02,1.779170274734497070e+00,4.401557159423828125e+01,5.754514217376708984e+00
3.217933654785156250e+02,9.056239624023437500e+02,3.583411560058593750e+02,1.405928344726562500e+02,3.100547075271606445e+00,4.306115341186523438e+01,5.889927864074707031e+00
